,ID,FECHA,TIENDA,TOTAL,EFECTIVO,TARJETAS
2218,2860,2021-05-04,Tienda04,202.79999999999998,33.333333333333336,169.46666666666667
2219,2861,2021-05-04,Tienda05,-0.7000000000000001,0.0,-0.6999999999999966
2220,2862,2021-05-05,Tienda03,568.75,182.0,386.75
2221,2863,2021-05-05,Tienda01,391.2166666666667,226.54999999999998,164.66666666666666
2222,2864,2021-05-05,Tienda02,629.4666666666667,367.8833333333334,261.5833333333333
2223,2865,2021-05-05,Tienda04,102.2,19.5,82.7
2224,2866,2021-05-05,Tienda05,59.666666666666664,0.0,59.666666666666664
2225,2867,2021-05-06,Tienda03,668.7166666666667,157.46666666666667,511.25
2226,2868,2021-05-06,Tienda01,535.98,91.24666666666667,444.73333333333335
2227,2869,2021-05-06,Tienda02,859.1166666666667,278.1333333333333,580.9833333333333
2228,2870,2021-05-06,Tienda04,484.55,186.63333333333333,297.9166666666667
2229,2871,2021-05-06,Tienda05,0.0,0.0,0.0
2230,2872,2021-05-07,Tienda03,396.2166666666667,84.16666666666667,312.05
2231,2873,2021-05-07,Tienda01,952.4499999999999,218.36666666666667,734.0833333333334
2232,2874,2021-05-07,Tienda02,835.4333333333334,247.65,587.7833333333333
2233,2875,2021-05-07,Tienda04,361.65000000000003,71.33333333333333,290.31666666666666
2234,2876,2021-05-07,Tienda05,10.0,0.0,10.0
2235,2877,2021-05-08,Tienda03,1145.2333333333333,99.93333333333334,1045.3
2236,2878,2021-05-08,Tienda01,1253.2166666666667,264.65000000000003,988.5666666666666
2237,2879,2021-05-08,Tienda02,1397.6000000000001,356.95,1040.6499999999999
2238,2880,2021-05-08,Tienda04,418.18333333333334,33.300000000000004,384.8833333333334
2239,2881,2021-05-08,Tienda05,75.66666666666667,0.0,75.66666666666667
2240,2882,2021-05-10,Tienda03,412.09999999999997,126.16666666666667,285.93333333333334
2241,2883,2021-05-10,Tienda01,393.26666666666665,59.333333333333336,333.93333333333334
2242,2884,2021-05-10,Tienda02,452.40000000000003,19.633333333333333,432.76666666666665
2243,2885,2021-05-10,Tienda04,229.61666666666667,6.666666666666667,222.95000000000002
2244,2886,2021-05-10,Tienda05,9.666666666666666,0.0,9.666666666666666
2245,2887,2021-05-11,Tienda03,544.1,193.98333333333335,350.1166666666666
2246,2888,2021-05-11,Tienda01,227.6,96.63333333333333,130.96666666666667
2247,2889,2021-05-11,Tienda02,358.8333333333333,14.733333333333334,344.09999999999997
2248,2890,2021-05-11,Tienda04,439.0333333333333,69.96666666666667,369.06666666666666
2249,2891,2021-05-11,Tienda05,0.0,0.0,0.0
2250,2892,2021-05-12,Tienda03,618.4499999999999,183.5,434.95
2251,2893,2021-05-12,Tienda01,534.0666666666667,74.33333333333333,459.73333333333335
2252,2894,2021-05-12,Tienda02,682.3000000000001,241.6,440.7
2253,2895,2021-05-12,Tienda04,298.05,56.5,241.54999999999998
2254,2896,2021-05-12,Tienda05,11.333333333333334,0.0,11.333333333333334
2255,2897,2021-05-01,Tienda03,0.0,0.0,0.0
2256,2898,2021-05-01,Tienda01,0.0,0.0,0.0
2257,2899,2021-05-01,Tienda02,0.0,0.0,0.0
2258,2900,2021-05-01,Tienda04,0.0,0.0,0.0
2259,2901,2021-05-01,Tienda05,52.199999999999996,0.0,52.199999999999996
2260,2902,2021-05-13,Tienda03,407.5833333333333,42.666666666666664,364.9166666666667
2261,2903,2021-05-13,Tienda01,388.09999999999997,52.5,335.59999999999997
2262,2904,2021-05-13,Tienda02,878.1999999999999,291.45,586.75
2263,2905,2021-05-13,Tienda04,320.95,125.31666666666666,195.63333333333333
2264,2906,2021-05-13,Tienda05,59.31666666666666,0.0,59.31666666666666
2265,2907,2021-05-14,Tienda03,606.6833333333333,99.0,507.68333333333334
2266,2908,2021-05-15,Tienda01,769.4499999999999,125.3,644.15
2267,2909,2021-05-15,Tienda02,1281.25,210.03333333333333,1071.2166666666667
2268,2910,2021-05-15,Tienda04,578.5166666666667,169.76666666666668,408.75
2269,2911,2021-05-15,Tienda05,0.0,0.0,0.0
2270,2912,2021-05-15,Tienda03,1036.0166666666667,95.63333333333333,940.3833333333333
2271,2913,2021-05-14,Tienda01,576.5333333333333,51.63333333333333,524.9
2272,2914,2021-05-14,Tienda02,922.9833333333332,266.28333333333336,656.6999999999999
2273,2915,2021-05-14,Tienda04,327.45,16.5,310.95
2274,2916,2021-05-14,Tienda05,42.666666666666664,0.0,42.666666666666664
2275,2917,2021-05-17,Tienda03,529.15,180.1833333333333,348.9666666666667
2276,2918,2021-05-17,Tienda01,457.48333333333335,89.63333333333333,367.84999999999997
2277,2919,2021-05-17,Tienda02,507.2833333333333,33.0,474.2833333333333
2278,2920,2021-05-17,Tienda04,275.59999999999997,95.63333333333333,179.96666666666667
2279,2921,2021-05-17,Tienda05,-42.666666666666664,0.0,-42.666666666666664
2280,2922,2021-05-18,Tienda03,358.6333333333334,47.666666666666664,310.96666666666664
2281,2923,2021-05-18,Tienda01,282.5833333333333,82.93333333333334,199.65
2282,2924,2021-05-18,Tienda02,247.95000000000002,23.0,224.95000000000002
2283,2925,2021-05-18,Tienda04,86.23333333333333,19.966666666666665,66.26666666666667
2284,2926,2021-05-18,Tienda05,34.0,0.0,34.0
2285,2927,2021-05-19,Tienda03,1024.5166666666667,165.56666666666666,858.9499999999999
2286,2928,2021-05-19,Tienda01,664.58,151.31333333333333,513.2666666666667
2287,2929,2021-05-19,Tienda02,398.45,67.63333333333334,330.81666666666666
2288,2930,2021-05-19,Tienda04,319.76666666666665,104.33333333333333,215.4333333333333
2289,2931,2021-05-19,Tienda05,29.983333333333334,0.0,29.983333333333334
2290,2937,2021-05-20,Tienda03,715.75,82.95,632.8000000000001
2291,2938,2021-05-20,Tienda01,545.3166666666667,39.93333333333333,505.3833333333334
2292,2939,2021-05-20,Tienda02,649.75,125.0,524.75
2293,2940,2021-05-20,Tienda04,211.78333333333333,12.333333333333334,199.45000000000002
2294,2941,2021-05-20,Tienda05,0.0,0.0,0.0
2295,2942,2021-05-21,Tienda03,472.65000000000003,135.9,336.75
2296,2943,2021-05-21,Tienda01,434.51666666666665,53.6,380.9166666666667
2297,2944,2021-05-21,Tienda02,754.0500000000001,214.5,539.5500000000001
2298,2945,2021-05-21,Tienda04,469.51666666666665,9.666666666666666,459.84999999999997
2299,2946,2021-05-21,Tienda05,19.666666666666668,0.0,19.666666666666668
2300,2947,2021-05-22,Tienda03,1578.3833333333332,225.29999999999998,1353.0833333333333
2301,2948,2021-05-22,Tienda01,1061.5166666666667,120.33333333333333,941.1833333333334
2302,2949,2021-05-22,Tienda02,1612.3333333333333,413.25,1199.0833333333333
2303,2950,2021-05-22,Tienda04,764.9,58.0,706.9
2304,2951,2021-05-22,Tienda05,44.98333333333333,0.0,44.98333333333333
2305,2952,2021-05-24,Tienda03,872.89,175.9333333333333,696.9566666666666
2306,2953,2021-05-24,Tienda01,725.2166666666667,72.2,653.0166666666667
2307,2954,2021-05-24,Tienda02,841.25,267.6166666666667,573.6333333333333
2308,2955,2021-05-24,Tienda04,394.75666666666666,19.349999999999998,375.4066666666667
2309,2956,2021-05-24,Tienda05,-25.0,0.0,-25.0
2310,2957,2021-05-25,Tienda03,556.2333333333333,158.26666666666668,397.9666666666667
2311,2958,2021-05-25,Tienda01,265.3333333333333,0.7333333333333334,264.59999999999997
2312,2959,2021-05-25,Tienda02,749.9,147.66666666666666,602.2333333333333
2313,2960,2021-05-25,Tienda04,44.0,1.3333333333333333,42.666666666666664
2314,2961,2021-05-25,Tienda05,26.333333333333332,0.0,26.333333333333332
2315,2962,2021-05-26,Tienda03,557.8833333333333,122.36666666666667,435.51666666666665
2316,2963,2021-05-26,Tienda01,626.0166666666667,80.23333333333333,545.7833333333333
2317,2964,2021-05-26,Tienda02,602.8666666666667,136.6,466.26666666666665
2318,2965,2021-05-26,Tienda04,300.65000000000003,41.0,259.65000000000003
2319,2966,2021-05-26,Tienda05,33.0,0.0,33.0
2320,2967,2021-05-27,Tienda03,406.59999999999997,133.33333333333334,273.26666666666665
2321,2968,2021-05-27,Tienda01,589.8466666666667,80.41333333333334,509.43333333333334
2322,2969,2021-05-27,Tienda02,501.93333333333334,88.63333333333333,413.3
2323,2970,2021-05-27,Tienda04,239.43666666666664,138.61666666666667,100.82
2324,2971,2021-05-27,Tienda05,69.33333333333333,0.0,69.33333333333333
2325,2977,2021-05-28,Tienda03,599.0500000000001,170.63333333333333,428.4166666666667
2326,2978,2021-05-28,Tienda01,583.0166666666667,63.6,519.4166666666666
2327,2979,2021-05-28,Tienda02,756.1666666666666,165.63333333333333,590.5333333333333
2328,2980,2021-05-28,Tienda04,697.9833333333332,82.58333333333333,615.4
2329,2981,2021-05-28,Tienda05,95.63333333333333,0.0,95.63333333333333
2330,2987,2021-05-31,Tienda03,538.2333333333333,101.60000000000001,436.6333333333334
2331,2988,2021-05-31,Tienda01,699.0500000000001,198.23333333333335,500.81666666666666
2332,2989,2021-05-31,Tienda02,596.2333333333333,54.31666666666666,541.9166666666666
2333,2990,2021-05-31,Tienda04,178.63333333333333,49.333333333333336,129.29999999999998
2334,2991,2021-05-31,Tienda05,26.666666666666668,0.0,26.666666666666668
2335,2992,2021-05-29,Tienda03,1157.0666666666666,196.03333333333333,961.0333333333333
2336,2993,2021-05-29,Tienda01,1257.3833333333334,235.63333333333333,1021.75
2337,2994,2021-05-29,Tienda02,1696.2166666666665,380.43333333333334,1315.7833333333333
2338,2995,2021-05-29,Tienda04,635.5666666666667,28.333333333333332,607.2333333333333
2339,2996,2021-05-29,Tienda05,85.96666666666665,0.0,85.96666666666665
2340,2997,2021-06-01,Tienda03,422.5333333333333,101.18333333333334,321.34999999999997
2341,2998,2021-06-01,Tienda01,324.15000000000003,36.13333333333333,288.01666666666665
2342,2999,2021-06-01,Tienda02,779.5166666666668,155.66666666666666,623.85
2343,3000,2021-06-01,Tienda04,379.1166666666666,48.31666666666666,330.8
2344,3001,2021-06-01,Tienda05,83.0,0.0,83.0
2345,3002,2021-06-02,Tienda03,599.65,40.666666666666664,558.9833333333333
2346,3003,2021-06-02,Tienda01,560.4499999999999,199.23333333333335,361.2166666666667
2347,3004,2021-06-02,Tienda02,820.7666666666668,178.29999999999998,642.4666666666667
2348,3005,2021-06-02,Tienda04,301.09999999999997,57.666666666666664,243.4333333333333
2349,3006,2021-06-02,Tienda05,49.333333333333336,0.0,49.333333333333336
2350,3007,2021-06-04,Tienda03,861.75,217.61666666666667,644.1333333333333
2351,3008,2021-06-04,Tienda01,803.6999999999999,156.93333333333334,646.7666666666667
2352,3009,2021-06-04,Tienda02,1155.0833333333333,272.59999999999997,882.4833333333332
2353,3010,2021-06-04,Tienda04,696.8333333333334,184.58333333333334,512.25
2354,3011,2021-06-04,Tienda05,0.0,0.0,0.0
2355,3012,2021-06-05,Tienda03,1294.4166666666667,329.96666666666664,964.4499999999999
2356,3013,2021-06-05,Tienda01,1113.7166666666667,327.1166666666667,786.6
2357,3014,2021-06-05,Tienda02,1108.4166666666667,333.23333333333335,775.1833333333334
2358,3015,2021-06-05,Tienda04,823.8666666666667,163.43333333333334,660.4333333333333
2359,3016,2021-06-06,Tienda02,56.666666666666664,0.0,56.666666666666664
2360,3017,2021-06-07,Tienda03,532.1833333333333,160.58333333333334,371.59999999999997
2361,3018,2021-06-07,Tienda01,512.3833333333333,101.81666666666666,410.56666666666666
2362,3019,2021-06-07,Tienda02,535.0333333333333,214.3166666666667,320.71666666666664
2363,3020,2021-06-07,Tienda04,243.41666666666666,105.33333333333333,138.08333333333334
2364,3021,2021-06-07,Tienda05,92.60000000000001,0.0,92.60000000000001
2365,3022,2021-06-08,Tienda03,374.6166666666666,98.43333333333334,276.18333333333334
2366,3023,2021-06-08,Tienda01,394.8,109.66666666666667,285.1333333333333
2367,3024,2021-06-08,Tienda02,666.1,158.95000000000002,507.15000000000003
2368,3025,2021-06-08,Tienda04,332.53333333333336,0.0,332.53333333333336
2369,3026,2021-06-08,Tienda05,7.3,0.0,7.3
2370,3027,2021-06-17,Tienda03,393.9166666666667,197.28333333333333,196.63333333333333
2371,3028,2021-06-17,Tienda01,584.0833333333334,156.66666666666666,427.4166666666667
2372,3029,2021-06-17,Tienda02,595.5666666666667,115.96666666666665,479.59999999999997
2373,3030,2021-06-17,Tienda04,231.26666666666665,117.96666666666665,113.3
2374,3031,2021-06-17,Tienda05,0.0,0.0,0.0
2375,3032,2021-06-16,Tienda03,481.59999999999997,141.06666666666666,340.53333333333336
2376,3033,2021-06-16,Tienda01,493.8833333333334,105.71666666666665,388.1666666666667
2377,3034,2021-06-16,Tienda02,697.4666666666667,242.4333333333333,455.0333333333333
2378,3035,2021-06-16,Tienda04,135.29999999999998,39.0,96.3
2379,3036,2021-06-16,Tienda05,0.0,0.0,0.0
2380,3037,2021-06-15,Tienda03,491.56666666666666,113.3,378.26666666666665
2381,3038,2021-06-15,Tienda01,512.2833333333333,170.36666666666667,341.9166666666667
2382,3039,2021-06-15,Tienda02,716.3666666666667,107.31666666666666,609.0500000000001
2383,3040,2021-06-15,Tienda04,274.51666666666665,6.533333333333334,267.98333333333335
2384,3041,2021-06-15,Tienda05,0.0,0.0,0.0
2385,3042,2021-06-14,Tienda03,466.6033333333333,92.96666666666665,373.6366666666667
2386,3043,2021-06-14,Tienda01,547.3666666666667,120.3,427.06666666666666
2387,3044,2021-06-14,Tienda02,224.33333333333334,129.79999999999998,94.53333333333335
2388,3045,2021-06-14,Tienda04,284.59999999999997,77.8,206.79999999999998
2389,3046,2021-06-14,Tienda05,21.666666666666668,0.0,21.666666666666668
2390,3047,2021-06-12,Tienda03,900.8000000000001,181.4333333333333,719.3666666666667
2391,3048,2021-06-12,Tienda01,1064.6833333333334,151.01666666666668,913.6666666666666
2392,3049,2021-06-12,Tienda02,1133.4666666666667,212.54999999999998,920.9166666666666
2393,3050,2021-06-12,Tienda04,372.3333333333333,0.0,372.3333333333333
2394,3051,2021-06-12,Tienda05,84.0,0.0,84.0
2395,3052,2021-06-11,Tienda03,886.6166666666667,173.0,713.6166666666667
2396,3053,2021-06-11,Tienda01,436.59999999999997,54.61666666666667,381.98333333333335
2397,3054,2021-06-11,Tienda02,606.85,214.98333333333335,391.8666666666666
2398,3055,2021-06-11,Tienda04,371.8666666666666,51.35,320.51666666666665
2399,3056,2021-06-11,Tienda05,6.5,0.0,6.5
2400,3057,2021-06-10,Tienda03,788.35,182.15,606.1999999999999
2401,3058,2021-06-10,Tienda01,646.2933333333334,164.15,482.1433333333334
2402,3059,2021-06-10,Tienda02,738.1,179.9333333333333,558.1666666666666
2403,3060,2021-06-10,Tienda04,408.5,105.43333333333334,303.06666666666666
2404,3061,2021-06-10,Tienda05,82.33333333333333,0.0,82.33333333333333
2405,3062,2021-06-09,Tienda03,432.8833333333334,112.64999999999999,320.23333333333335
2406,3063,2021-06-09,Tienda01,779.85,238.76666666666665,541.0833333333334
2407,3064,2021-06-09,Tienda02,361.4666666666667,25.0,336.46666666666664
2408,3065,2021-06-09,Tienda04,419.26666666666665,11.666666666666666,407.59999999999997
2409,3066,2021-06-09,Tienda05,0.0,0.0,0.0
2410,3067,2021-06-18,Tienda03,568.6666666666666,69.8,498.8666666666666
2411,3068,2021-06-18,Tienda01,675.6666666666666,226.54999999999998,449.1166666666666
2412,3069,2021-06-18,Tienda02,489.73333333333335,230.4333333333333,259.3
2413,3070,2021-06-18,Tienda04,300.6666666666667,51.35,249.3166666666667
2414,3071,2021-06-18,Tienda05,39.666666666666664,0.0,39.666666666666664
2415,3072,2021-06-19,Tienda03,1259.3,401.3,858.0
2416,3073,2021-06-19,Tienda02,1114.9333333333334,105.96666666666665,1008.9666666666667
2417,3074,2021-06-19,Tienda04,548.0166666666667,153.1,394.9166666666667
2418,3075,2021-06-19,Tienda01,978.6,235.3166666666667,743.2833333333333
2419,3076,2021-06-21,Tienda03,424.5,19.666666666666668,404.8333333333333
2420,3077,2021-06-21,Tienda01,712.2966666666666,68.81333333333333,643.4833333333333
2421,3078,2021-06-21,Tienda02,418.51666666666665,57.46666666666667,361.05
2422,3079,2021-06-21,Tienda04,173.33333333333334,46.166666666666664,127.16666666666667
2423,3080,2021-06-21,Tienda05,-39.96666666666667,0.0,-39.96666666666667
2424,3081,2021-06-22,Tienda03,471.93666666666667,151.63333333333333,320.30333333333334
2425,3082,2021-06-22,Tienda01,500.6166666666666,95.64999999999999,404.9666666666667
2426,3083,2021-06-22,Tienda02,372.9666666666667,100.7,272.26666666666665
2427,3084,2021-06-22,Tienda04,226.76666666666665,1.3333333333333333,225.4333333333333
2428,3085,2021-06-22,Tienda05,25.3,0.0,25.3
2429,3086,2021-06-23,Tienda03,555.0633333333334,121.66666666666667,433.3966666666667
2430,3087,2021-06-23,Tienda01,380.26666666666665,68.0,312.26666666666665
2431,3088,2021-06-23,Tienda02,549.5933333333334,230.5,319.0933333333333
2432,3089,2021-06-23,Tienda04,214.13333333333333,0.0,214.13333333333333
2433,3090,2021-06-23,Tienda05,-3.3333333333333335,0.0,-3.3333333333333335
2434,3101,2021-06-26,Tienda03,922.3333333333334,176.33333333333334,746.0
2435,3102,2021-06-26,Tienda01,1119.5,118.5,1001.0
2436,3103,2021-06-26,Tienda02,1034.3333333333333,217.66666666666666,816.6666666666666
2437,3104,2021-06-26,Tienda04,553.3333333333334,92.0,461.3333333333333
2438,3105,2021-06-26,Tienda05,122.0,0.0,122.0
2439,3106,2021-06-28,Tienda03,627.3333333333334,157.66666666666666,469.6666666666667
2440,3107,2021-06-28,Tienda01,759.8333333333334,160.5,599.3333333333334
2441,3108,2021-06-28,Tienda02,357.26666666666665,49.300000000000004,307.96666666666664
2442,3109,2021-06-28,Tienda04,358.0,71.0,287.0
2443,3110,2021-06-28,Tienda05,19.666666666666668,0.0,19.666666666666668
2444,3111,2021-06-25,Tienda03,535.0,6.666666666666667,528.3333333333334
2445,3112,2021-06-25,Tienda01,842.35,270.98333333333335,571.3666666666667
2446,3113,2021-06-25,Tienda02,843.3333333333334,175.0,668.3333333333334
2447,3114,2021-06-25,Tienda04,385.6666666666667,67.66666666666667,318.0
2448,3115,2021-06-25,Tienda05,140.0,0.0,140.0
2449,3116,2021-06-24,Tienda03,340.6666666666667,94.33333333333333,246.33333333333334
2450,3117,2021-06-24,Tienda01,852.3333333333334,129.0,723.3333333333334
2451,3118,2021-06-24,Tienda02,966.0,129.66666666666666,836.3333333333334
2452,3119,2021-06-24,Tienda04,348.6666666666667,47.666666666666664,301.0
2453,3120,2021-06-24,Tienda05,61.0,0.0,61.0
2454,3121,2021-06-29,Tienda03,359.0,144.33333333333334,214.66666666666666
2455,3122,2021-06-29,Tienda01,616.3333333333334,196.66666666666666,419.6666666666667
2456,3123,2021-06-29,Tienda02,687.6666666666666,154.33333333333334,533.3333333333334
2457,3124,2021-06-29,Tienda04,217.66666666666666,23.0,194.66666666666666
2458,3125,2021-06-29,Tienda05,43.333333333333336,0.0,43.333333333333336
2459,3131,2021-06-30,Tienda03,307.3333333333333,45.0,262.3333333333333
2460,3132,2021-06-30,Tienda01,503.72333333333336,126.72333333333334,377.0
2461,3133,2021-06-30,Tienda02,573.9666666666667,85.33333333333333,488.6333333333334
2462,3134,2021-06-30,Tienda04,318.0,84.0,234.0
2463,3135,2021-06-30,Tienda05,-17.666666666666668,0.0,-17.666666666666668
2464,3136,2021-07-01,Tienda03,389.0,165.0,224.0
2465,3137,2021-07-01,Tienda01,522.4333333333333,158.33333333333334,364.09999999999997
2466,3138,2021-07-01,Tienda02,866.3333333333334,216.0,650.3333333333334
2467,3139,2021-07-01,Tienda04,135.0,0.0,135.0
2468,3140,2021-07-01,Tienda05,0.0,0.0,0.0
2469,3151,2021-07-03,Tienda03,802.6333333333333,282.0,520.6333333333333
2470,3152,2021-07-03,Tienda01,683.6666666666666,225.33333333333334,458.3333333333333
2471,3153,2021-07-03,Tienda02,1256.0,391.3333333333333,864.6666666666666
2472,3154,2021-07-03,Tienda04,509.68333333333334,74.33333333333333,435.34999999999997
2473,3155,2021-07-03,Tienda05,122.0,0.0,122.0
2474,3156,2021-07-02,Tienda03,638.0,117.33333333333333,520.6666666666666
2475,3157,2021-07-02,Tienda01,338.3333333333333,49.333333333333336,289.0
2476,3158,2021-07-02,Tienda02,553.0500000000001,179.71666666666667,373.3333333333333
2477,3159,2021-07-02,Tienda04,169.66666666666666,58.666666666666664,111.0
2478,3160,2021-07-02,Tienda05,52.666666666666664,0.0,52.666666666666664
2479,3161,2021-07-05,Tienda03,646.6666666666666,114.66666666666667,532.0
2480,3162,2021-07-05,Tienda01,698.0,238.66666666666666,459.3333333333333
2481,3163,2021-07-05,Tienda02,333.5,33.166666666666664,300.3333333333333
2482,3164,2021-07-05,Tienda04,69.0,6.666666666666667,62.333333333333336
2483,3165,2021-07-05,Tienda05,0.0,0.0,0.0
2484,3166,2021-07-06,Tienda03,542.0,149.16666666666666,392.8333333333333
2485,3167,2021-07-06,Tienda01,714.6666666666666,86.66666666666667,628.0
2486,3168,2021-07-06,Tienda02,733.0,160.16666666666666,572.8333333333334
2487,3169,2021-07-06,Tienda04,107.66666666666667,47.666666666666664,60.0
2488,3170,2021-07-06,Tienda05,15.0,0.0,15.0
2489,3171,2021-07-07,Tienda03,800.8333333333334,202.16666666666666,598.6666666666666
2490,3172,2021-07-07,Tienda01,743.6666666666666,153.66666666666666,590.0
2491,3173,2021-07-07,Tienda02,597.6666666666666,165.0,432.6666666666667
2492,3174,2021-07-07,Tienda04,333.65000000000003,32.666666666666664,300.98333333333335
2493,3175,2021-07-07,Tienda05,29.666666666666668,0.0,29.666666666666668
2494,3181,2021-07-08,Tienda03,424.6666666666667,35.016666666666666,389.65000000000003
2495,3182,2021-07-08,Tienda01,219.33333333333334,74.0,145.33333333333334
2496,3183,2021-07-08,Tienda02,642.1666666666666,132.0,510.1666666666667
2497,3184,2021-07-08,Tienda04,148.65,30.650000000000002,118.0
2498,3185,2021-07-08,Tienda05,76.0,0.0,76.0
2499,3186,2021-07-09,Tienda03,228.33333333333334,59.333333333333336,169.0
2500,3187,2021-07-09,Tienda01,542.6333333333333,116.98333333333333,425.65000000000003
2501,3188,2021-07-09,Tienda02,562.0,107.66666666666667,454.3333333333333
2502,3189,2021-07-09,Tienda04,96.0,16.333333333333332,79.66666666666667
2503,3190,2021-07-09,Tienda05,19.666666666666668,0.0,19.666666666666668
2504,3191,2021-07-10,Tienda03,540.0,104.33333333333333,435.6666666666667
2505,3192,2021-07-10,Tienda01,447.3333333333333,116.0,331.3333333333333
2506,3193,2021-07-10,Tienda02,507.0,116.0,391.0
2507,3194,2021-07-10,Tienda04,158.66666666666666,84.33333333333333,74.33333333333333
2508,3195,2021-07-10,Tienda05,44.333333333333336,0.0,44.333333333333336
2509,3201,2021-07-12,Tienda03,213.79999999999998,2.466666666666667,211.33333333333334
2510,3202,2021-07-12,Tienda01,552.6666666666666,135.0,417.6666666666667
2511,3203,2021-07-12,Tienda02,395.0,78.33333333333333,316.6666666666667
2512,3204,2021-07-12,Tienda04,273.6666666666667,19.666666666666668,254.0
2513,3205,2021-07-12,Tienda05,23.0,0.0,23.0
2514,3206,2021-07-13,Tienda03,285.98333333333335,39.333333333333336,246.65
2515,3207,2021-07-13,Tienda01,387.0,76.33333333333333,310.6666666666667
2516,3208,2021-07-13,Tienda02,674.9833333333333,129.66666666666666,545.3166666666667
2517,3209,2021-07-13,Tienda04,246.0,59.333333333333336,186.66666666666666
2518,3210,2021-07-13,Tienda05,31.333333333333332,0.0,31.333333333333332
2519,3211,2021-07-14,Tienda03,316.0,125.66666666666667,190.33333333333334
2520,3212,2021-07-14,Tienda01,366.3333333333333,35.333333333333336,331.0
2521,3213,2021-07-14,Tienda02,587.3333333333334,49.333333333333336,538.0
2522,3214,2021-07-14,Tienda04,235.33333333333334,120.33333333333333,115.0
2523,3215,2021-07-14,Tienda05,-27.666666666666668,0.0,-27.666666666666668
2524,3216,2021-07-15,Tienda03,203.03333333333333,68.66666666666667,134.36666666666667
2525,3217,2021-07-15,Tienda01,342.6666666666667,52.666666666666664,290.0
2526,3218,2021-07-15,Tienda02,563.9333333333333,87.64999999999999,476.2833333333333
2527,3219,2021-07-15,Tienda04,200.0,0.0,200.0
2528,3220,2021-07-15,Tienda05,-32.666666666666664,0.0,-32.666666666666664
